match_id,chasing_team,defending_team,venue,over_number,balls_bowled,cumulative_score,wickets_lost,target,rrr_before_over,win_prob_before_pct,win_prob_after_pct,wpa_this_over,primary_contributor,contributor_role
M101,Kandy Royals,Dambulla Sixers,Pallekele,1,6,12,0,172,8.6,31.9,97.1,65.2,Moeen Ali,Batsman
M101,Kandy Royals,Dambulla Sixers,Pallekele,2,12,17,1,172,8.42,97.1,85.3,-11.8,Mohammad Wasim Jr.,Bowler
M101,Kandy Royals,Dambulla Sixers,Pallekele,3,18,28,2,172,8.61,85.3,83.9,-1.4,Dushmantha Chameera,Bowler
M101,Kandy Royals,Dambulla Sixers,Pallekele,4,24,34,2,172,8.47,83.9,78.7,-5.2,Rahmanullah Gurbaz,Batsman
M101,Kandy Royals,Dambulla Sixers,Pallekele,5,30,40,2,172,8.62,78.7,74.5,-4.2,Moeen Ali,Batsman
M101,Kandy Royals,Dambulla Sixers,Pallekele,6,36,49,3,172,8.8,74.5,66.4,-8.1,Mohammad Wasim Jr.,Bowler
M101,Kandy Royals,Dambulla Sixers,Pallekele,7,42,57,4,172,8.79,66.4,55.1,-11.3,Dushmantha Chameera,Bowler
M101,Kandy Royals,Dambulla Sixers,Pallekele,8,48,63,4,172,8.85,55.1,50.7,-4.4,Rahmanullah Gurbaz,Batsman
M101,Kandy Royals,Dambulla Sixers,Pallekele,9,54,70,4,172,9.08,50.7,48.2,-2.5,Moeen Ali,Batsman
M101,Kandy Royals,Dambulla Sixers,Pallekele,10,60,74,4,172,9.27,48.2,40.4,-7.8,Angelo Mathews,Batsman
M101,Kandy Royals,Dambulla Sixers,Pallekele,11,66,85,4,172,9.8,40.4,44.3,3.9,Daniel Sams,Batsman
M101,Kandy Royals,Dambulla Sixers,Pallekele,12,72,91,4,172,9.67,44.3,39.2,-5.1,Rahmanullah Gurbaz,Batsman
M101,Kandy Royals,Dambulla Sixers,Pallekele,13,78,99,4,172,10.12,39.2,36.9,-2.3,Moeen Ali,Batsman
M101,Kandy Royals,Dambulla Sixers,Pallekele,14,84,103,5,172,10.43,36.9,19.0,-17.9,Mohammad Wasim Jr.,Bowler
M101,Kandy Royals,Dambulla Sixers,Pallekele,15,90,109,5,172,11.5,19.0,13.4,-5.6,Daniel Sams,Batsman
M101,Kandy Royals,Dambulla Sixers,Pallekele,16,96,113,5,172,12.6,13.4,6.4,-7.0,Rahmanullah Gurbaz,Batsman
M101,Kandy Royals,Dambulla Sixers,Pallekele,17,102,119,5,172,14.75,6.4,2.3,-4.1,Moeen Ali,Batsman
M101,Kandy Royals,Dambulla Sixers,Pallekele,18,108,129,5,172,17.67,2.3,0.7,-1.6,Angelo Mathews,Batsman
M101,Kandy Royals,Dambulla Sixers,Pallekele,19,114,139,5,172,21.5,0.7,0.0,-0.7,Daniel Sams,Batsman
M101,Kandy Royals,Dambulla Sixers,Pallekele,20,120,145,5,172,33.0,0.0,0.0,0.0,Rahmanullah Gurbaz,Batsman
M102,Dambulla Sixers,Colombo Kaps,Dambulla,1,6,7,0,162,8.1,35.8,86.4,50.6,Reeza Hendricks,Batsman
M102,Dambulla Sixers,Colombo Kaps,Dambulla,2,12,15,1,162,8.16,86.4,82.7,-3.7,Hasan Mahmud,Bowler
M102,Dambulla Sixers,Colombo Kaps,Dambulla,3,18,21,1,162,8.17,82.7,79.4,-3.3,Niroshan Dickwella,Batsman
M102,Dambulla Sixers,Colombo Kaps,Dambulla,4,24,28,1,162,8.29,79.4,78.9,-0.5,Sahibzada Farhan,Batsman
M102,Dambulla Sixers,Colombo Kaps,Dambulla,5,30,36,2,162,8.38,78.9,71.7,-7.2,Binura Fernando,Bowler
M102,Dambulla Sixers,Colombo Kaps,Dambulla,6,36,43,2,162,8.4,71.7,70.8,-0.9,Dinesh Chandimal,Batsman
M102,Dambulla Sixers,Colombo Kaps,Dambulla,7,42,47,2,162,8.5,70.8,64.7,-6.1,Niroshan Dickwella,Batsman
M102,Dambulla Sixers,Colombo Kaps,Dambulla,8,48,56,2,162,8.85,64.7,67.0,2.3,Sahibzada Farhan,Batsman
M102,Dambulla Sixers,Colombo Kaps,Dambulla,9,54,69,2,162,8.83,67.0,74.5,7.5,Reeza Hendricks,Batsman
M102,Dambulla Sixers,Colombo Kaps,Dambulla,10,60,76,2,162,8.45,74.5,73.1,-1.4,Dinesh Chandimal,Batsman
M102,Dambulla Sixers,Colombo Kaps,Dambulla,11,66,80,3,162,8.6,73.1,56.4,-16.7,Shahnawaz Dahani,Bowler
M102,Dambulla Sixers,Colombo Kaps,Dambulla,12,72,90,4,162,9.11,56.4,48.1,-8.3,Mujeeb Ur Rahman,Bowler
M102,Dambulla Sixers,Colombo Kaps,Dambulla,13,78,101,5,162,9.0,48.1,41.8,-6.3,Binura Fernando,Bowler
M102,Dambulla Sixers,Colombo Kaps,Dambulla,14,84,107,6,162,8.71,41.8,27.2,-14.6,Hasan Mahmud,Bowler
M102,Dambulla Sixers,Colombo Kaps,Dambulla,15,90,115,6,162,9.17,27.2,25.8,-1.4,Niroshan Dickwella,Batsman
M102,Dambulla Sixers,Colombo Kaps,Dambulla,16,96,121,7,162,9.4,25.8,13.7,-12.1,Mujeeb Ur Rahman,Bowler
M102,Dambulla Sixers,Colombo Kaps,Dambulla,17,102,133,7,162,10.25,13.7,17.6,3.9,Reeza Hendricks,Batsman
M102,Dambulla Sixers,Colombo Kaps,Dambulla,18,108,143,7,162,9.67,17.6,19.1,1.5,Dinesh Chandimal,Batsman
M102,Dambulla Sixers,Colombo Kaps,Dambulla,19,114,151,7,162,9.5,19.1,12.3,-6.8,Niroshan Dickwella,Batsman
M102,Dambulla Sixers,Colombo Kaps,Dambulla,20,120,164,7,162,11.0,12.3,100.0,87.7,Sahibzada Farhan,Batsman
