match_id,team1,team2,venue,team1_bat_rating,team1_bowl_rating,team2_bat_rating,team2_bowl_rating,team1_is_home,team2_is_home,venue_bat_modifier,venue_spin_modifier,venue_pace_modifier,venue_dew_factor,team1_score,team1_wickets,team2_score,team2_wickets,winner,team1_won,margin_type,margin,team1_run_rate,team2_run_rate,expected_win_prob_team1,team1_exp_rating,team2_exp_rating
1,Colombo Kaps,Kandy Royals,Pallekele,82,80,84,88,0,1,1.03,1.05,1.08,0,114,8,167,3,Kandy Royals,0,wickets,7,5.7,8.35,43.6,80,88
2,Kandy Royals,Dambulla Sixers,Pallekele,84,88,75,90,1,0,1.03,1.05,1.08,0,134,8,112,6,Kandy Royals,1,runs,22,6.7,5.6,55.2,88,79
3,Galle Gallants,Jaffna Kings,Dambulla,78,78,76,84,0,0,0.96,1.1,0.95,0,127,9,137,8,Jaffna Kings,0,wickets,2,6.35,6.85,48.4,76,78
4,Jaffna Kings,Dambulla Sixers,Pallekele,76,84,75,90,0,0,1.03,1.05,1.08,0,118,5,128,5,Dambulla Sixers,0,wickets,5,5.9,6.4,48.0,78,79
5,Galle Gallants,Colombo Kaps,Dambulla,78,78,82,80,0,0,0.96,1.1,0.95,0,136,6,139,4,Colombo Kaps,0,wickets,6,6.8,6.95,47.6,76,80
6,Colombo Kaps,Kandy Royals,Galle,82,80,84,88,0,0,0.91,1.15,0.88,0,137,4,140,5,Kandy Royals,0,wickets,5,6.85,7.0,46.0,80,88
7,Dambulla Sixers,Galle Gallants,Premadasa,75,90,78,78,0,0,1.06,0.95,1.0,1,136,7,138,5,Galle Gallants,0,wickets,5,6.8,6.9,53.6,79,76
8,Colombo Kaps,Jaffna Kings,Dambulla,82,80,76,84,0,0,0.96,1.1,0.95,0,124,6,128,9,Jaffna Kings,0,wickets,1,6.2,6.4,50.8,80,78
9,Kandy Royals,Galle Gallants,Dambulla,84,88,78,78,0,0,0.96,1.1,0.95,0,148,6,123,5,Kandy Royals,1,runs,25,7.4,6.15,56.4,88,76
10,Jaffna Kings,Colombo Kaps,Dambulla,76,84,82,80,0,0,0.96,1.1,0.95,0,121,7,142,3,Colombo Kaps,0,wickets,7,6.05,7.1,49.2,78,80
11,Colombo Kaps,Galle Gallants,Dambulla,82,80,78,78,0,0,0.96,1.1,0.95,0,129,8,144,5,Galle Gallants,0,wickets,5,6.45,7.2,52.4,80,76
12,Galle Gallants,Jaffna Kings,Galle,78,78,76,84,1,0,0.91,1.15,0.88,0,133,5,126,7,Galle Gallants,1,runs,7,6.65,6.3,50.8,76,78
13,Jaffna Kings,Colombo Kaps,Dambulla,76,84,82,80,0,0,0.96,1.1,0.95,0,125,5,146,2,Colombo Kaps,0,wickets,8,6.25,7.3,49.2,78,80
14,Jaffna Kings,Kandy Royals,Pallekele,76,84,84,88,0,1,1.03,1.05,1.08,0,127,6,138,5,Kandy Royals,0,wickets,5,6.35,6.9,42.8,78,88
15,Galle Gallants,Kandy Royals,Pallekele,78,78,84,88,0,1,1.03,1.05,1.08,0,118,4,168,5,Kandy Royals,0,wickets,5,5.9,8.4,41.2,76,88
16,Colombo Kaps,Dambulla Sixers,Galle,82,80,75,90,0,0,0.91,1.15,0.88,0,116,4,118,5,Dambulla Sixers,0,wickets,5,5.8,5.9,48.8,80,79
17,Dambulla Sixers,Galle Gallants,Galle,75,90,78,78,0,1,0.91,1.15,0.88,0,122,5,107,9,Dambulla Sixers,1,runs,15,6.1,5.35,51.2,79,76
18,Kandy Royals,Colombo Kaps,Dambulla,84,88,82,80,0,0,0.96,1.1,0.95,0,138,9,120,5,Kandy Royals,1,runs,18,6.9,6.0,54.0,88,80
19,Galle Gallants,Colombo Kaps,Galle,78,78,82,80,1,0,0.91,1.15,0.88,0,138,4,130,4,Galle Gallants,1,runs,8,6.9,6.5,50.0,76,80
20,Jaffna Kings,Kandy Royals,Premadasa,76,84,84,88,0,0,1.06,0.95,1.0,1,122,6,155,4,Kandy Royals,0,wickets,6,6.1,7.75,45.2,78,88
21,Dambulla Sixers,Jaffna Kings,Premadasa,75,90,76,84,0,0,1.06,0.95,1.0,1,138,5,130,7,Dambulla Sixers,1,runs,8,6.9,6.5,52.0,79,78
22,Jaffna Kings,Kandy Royals,Pallekele,76,84,84,88,0,1,1.03,1.05,1.08,0,124,7,168,4,Kandy Royals,0,wickets,6,6.2,8.4,42.8,78,88
23,Dambulla Sixers,Galle Gallants,Dambulla,75,90,78,78,1,0,0.96,1.1,0.95,0,139,3,126,4,Dambulla Sixers,1,runs,13,6.95,6.3,56.0,79,76
24,Colombo Kaps,Dambulla Sixers,Pallekele,82,80,75,90,0,0,1.03,1.05,1.08,0,134,6,129,4,Colombo Kaps,1,runs,5,6.7,6.45,48.8,80,79
25,Dambulla Sixers,Colombo Kaps,Pallekele,75,90,82,80,0,0,1.03,1.05,1.08,0,138,5,142,6,Colombo Kaps,0,wickets,4,6.9,7.1,51.2,79,80
26,Dambulla Sixers,Kandy Royals,Galle,75,90,84,88,0,0,0.91,1.15,0.88,0,100,5,125,7,Kandy Royals,0,wickets,3,5.0,6.25,47.2,79,88
27,Galle Gallants,Kandy Royals,Dambulla,78,78,84,88,0,0,0.96,1.1,0.95,0,117,6,133,8,Kandy Royals,0,wickets,2,5.85,6.65,43.6,76,88
28,Dambulla Sixers,Jaffna Kings,Dambulla,75,90,76,84,1,0,0.96,1.1,0.95,0,132,5,123,4,Dambulla Sixers,1,runs,9,6.6,6.15,54.4,79,78
29,Dambulla Sixers,Colombo Kaps,Premadasa,75,90,82,80,0,1,1.06,0.95,1.0,1,146,6,136,5,Dambulla Sixers,1,runs,10,7.3,6.8,48.8,79,80
30,Galle Gallants,Dambulla Sixers,Dambulla,78,78,75,90,0,1,0.96,1.1,0.95,0,115,7,142,6,Dambulla Sixers,0,wickets,4,5.75,7.1,44.0,76,79
31,Jaffna Kings,Dambulla Sixers,Dambulla,76,84,75,90,0,1,0.96,1.1,0.95,0,106,4,118,7,Dambulla Sixers,0,wickets,3,5.3,5.9,45.6,78,79
32,Colombo Kaps,Kandy Royals,Galle,82,80,84,88,0,0,0.91,1.15,0.88,0,130,5,137,5,Kandy Royals,0,wickets,5,6.5,6.85,46.0,80,88
33,Jaffna Kings,Galle Gallants,Pallekele,76,84,78,78,0,0,1.03,1.05,1.08,0,135,8,133,4,Jaffna Kings,1,runs,2,6.75,6.65,51.6,78,76
34,Colombo Kaps,Galle Gallants,Pallekele,82,80,78,78,0,0,1.03,1.05,1.08,0,147,9,127,8,Colombo Kaps,1,runs,20,7.35,6.35,52.4,80,76
35,Kandy Royals,Dambulla Sixers,Dambulla,84,88,75,90,0,1,0.96,1.1,0.95,0,132,6,120,3,Kandy Royals,1,runs,12,6.6,6.0,50.4,88,79
36,Jaffna Kings,Colombo Kaps,Premadasa,76,84,82,80,0,1,1.06,0.95,1.0,1,149,4,141,6,Jaffna Kings,1,runs,8,7.45,7.05,46.8,78,80
37,Colombo Kaps,Jaffna Kings,Dambulla,82,80,76,84,0,0,0.96,1.1,0.95,0,130,7,122,10,Colombo Kaps,1,runs,8,6.5,6.1,50.8,80,78
38,Kandy Royals,Jaffna Kings,Pallekele,84,88,76,84,1,0,1.03,1.05,1.08,0,158,3,135,6,Kandy Royals,1,runs,23,7.9,6.75,57.2,88,78
39,Colombo Kaps,Kandy Royals,Galle,82,80,84,88,0,0,0.91,1.15,0.88,0,121,2,139,5,Kandy Royals,0,wickets,5,6.05,6.95,46.0,80,88
40,Jaffna Kings,Kandy Royals,Galle,76,84,84,88,0,0,0.91,1.15,0.88,0,101,6,118,7,Kandy Royals,0,wickets,3,5.05,5.9,45.2,78,88
41,Galle Gallants,Jaffna Kings,Dambulla,78,78,76,84,0,0,0.96,1.1,0.95,0,107,10,90,10,Galle Gallants,1,runs,17,5.35,4.5,48.4,76,78
42,Jaffna Kings,Dambulla Sixers,Premadasa,76,84,75,90,0,0,1.06,0.95,1.0,1,123,8,131,4,Dambulla Sixers,0,wickets,6,6.15,6.55,48.0,78,79
43,Dambulla Sixers,Kandy Royals,Pallekele,75,90,84,88,0,1,1.03,1.05,1.08,0,115,5,158,5,Kandy Royals,0,wickets,5,5.75,7.9,44.8,79,88
44,Dambulla Sixers,Jaffna Kings,Pallekele,75,90,76,84,0,0,1.03,1.05,1.08,0,133,6,132,5,Dambulla Sixers,1,runs,1,6.65,6.6,52.0,79,78
45,Kandy Royals,Jaffna Kings,Premadasa,84,88,76,84,0,0,1.06,0.95,1.0,1,158,6,133,8,Kandy Royals,1,runs,25,7.9,6.65,54.8,88,78
46,Jaffna Kings,Dambulla Sixers,Dambulla,76,84,75,90,0,1,0.96,1.1,0.95,0,111,6,119,9,Dambulla Sixers,0,wickets,1,5.55,5.95,45.6,78,79
47,Jaffna Kings,Galle Gallants,Galle,76,84,78,78,0,1,0.91,1.15,0.88,0,130,4,120,7,Jaffna Kings,1,runs,10,6.5,6.0,49.2,78,76
48,Galle Gallants,Dambulla Sixers,Pallekele,78,78,75,90,0,0,1.03,1.05,1.08,0,131,6,151,6,Dambulla Sixers,0,wickets,4,6.55,7.55,46.4,76,79
49,Dambulla Sixers,Galle Gallants,Dambulla,75,90,78,78,1,0,0.96,1.1,0.95,0,139,4,117,6,Dambulla Sixers,1,runs,22,6.95,5.85,56.0,79,76
50,Kandy Royals,Galle Gallants,Galle,84,88,78,78,0,1,0.91,1.15,0.88,0,134,6,114,6,Kandy Royals,1,runs,20,6.7,5.7,54.0,88,76
51,Dambulla Sixers,Colombo Kaps,Premadasa,75,90,82,80,0,1,1.06,0.95,1.0,1,135,5,152,9,Colombo Kaps,0,wickets,1,6.75,7.6,48.8,79,80
52,Kandy Royals,Galle Gallants,Pallekele,84,88,78,78,1,0,1.03,1.05,1.08,0,151,7,123,5,Kandy Royals,1,runs,28,7.55,6.15,58.8,88,76
53,Colombo Kaps,Galle Gallants,Pallekele,82,80,78,78,0,0,1.03,1.05,1.08,0,150,6,127,10,Colombo Kaps,1,runs,23,7.5,6.35,52.4,80,76
54,Colombo Kaps,Kandy Royals,Pallekele,82,80,84,88,0,1,1.03,1.05,1.08,0,128,8,156,2,Kandy Royals,0,wickets,8,6.4,7.8,43.6,80,88
55,Galle Gallants,Colombo Kaps,Galle,78,78,82,80,1,0,0.91,1.15,0.88,0,127,6,138,7,Colombo Kaps,0,wickets,3,6.35,6.9,50.0,76,80
56,Jaffna Kings,Galle Gallants,Premadasa,76,84,78,78,0,0,1.06,0.95,1.0,1,147,7,122,10,Jaffna Kings,1,runs,25,7.35,6.1,51.6,78,76
57,Jaffna Kings,Galle Gallants,Pallekele,76,84,78,78,0,0,1.03,1.05,1.08,0,124,7,134,6,Galle Gallants,0,wickets,4,6.2,6.7,51.6,78,76
58,Dambulla Sixers,Galle Gallants,Premadasa,75,90,78,78,0,0,1.06,0.95,1.0,1,153,5,131,8,Dambulla Sixers,1,runs,22,7.65,6.55,53.6,79,76
59,Dambulla Sixers,Jaffna Kings,Dambulla,75,90,76,84,1,0,0.96,1.1,0.95,0,133,6,109,5,Dambulla Sixers,1,runs,24,6.65,5.45,54.4,79,78
60,Dambulla Sixers,Galle Gallants,Galle,75,90,78,78,0,1,0.91,1.15,0.88,0,104,10,122,6,Galle Gallants,0,wickets,4,5.2,6.1,51.2,79,76
61,Jaffna Kings,Kandy Royals,Galle,76,84,84,88,0,0,0.91,1.15,0.88,0,116,6,140,3,Kandy Royals,0,wickets,7,5.8,7.0,45.2,78,88
62,Kandy Royals,Colombo Kaps,Premadasa,84,88,82,80,0,1,1.06,0.95,1.0,1,147,8,148,7,Colombo Kaps,0,wickets,3,7.35,7.4,51.6,88,80
63,Kandy Royals,Colombo Kaps,Dambulla,84,88,82,80,0,0,0.96,1.1,0.95,0,153,4,131,3,Kandy Royals,1,runs,22,7.65,6.55,54.0,88,80
64,Dambulla Sixers,Galle Gallants,Galle,75,90,78,78,0,1,0.91,1.15,0.88,0,124,7,123,2,Dambulla Sixers,1,runs,1,6.2,6.15,51.2,79,76
65,Galle Gallants,Colombo Kaps,Pallekele,78,78,82,80,0,0,1.03,1.05,1.08,0,146,4,148,6,Colombo Kaps,0,wickets,4,7.3,7.4,47.6,76,80
66,Colombo Kaps,Galle Gallants,Premadasa,82,80,78,78,1,0,1.06,0.95,1.0,1,174,6,157,5,Colombo Kaps,1,runs,17,8.7,7.85,54.8,80,76
67,Colombo Kaps,Dambulla Sixers,Galle,82,80,75,90,0,0,0.91,1.15,0.88,0,116,6,109,9,Colombo Kaps,1,runs,7,5.8,5.45,48.8,80,79
68,Colombo Kaps,Galle Gallants,Premadasa,82,80,78,78,1,0,1.06,0.95,1.0,1,161,7,90,10,Colombo Kaps,1,runs,71,8.05,4.5,54.8,80,76
69,Kandy Royals,Dambulla Sixers,Galle,84,88,75,90,0,0,0.91,1.15,0.88,0,120,5,106,3,Kandy Royals,1,runs,14,6.0,5.3,52.8,88,79
70,Galle Gallants,Colombo Kaps,Pallekele,78,78,82,80,0,0,1.03,1.05,1.08,0,90,10,160,7,Colombo Kaps,0,wickets,3,4.5,8.0,47.6,76,80
71,Dambulla Sixers,Jaffna Kings,Pallekele,75,90,76,84,0,0,1.03,1.05,1.08,0,130,7,135,5,Jaffna Kings,0,wickets,5,6.5,6.75,52.0,79,78
72,Dambulla Sixers,Jaffna Kings,Premadasa,75,90,76,84,0,0,1.06,0.95,1.0,1,138,4,124,8,Dambulla Sixers,1,runs,14,6.9,6.2,52.0,79,78
73,Dambulla Sixers,Jaffna Kings,Premadasa,75,90,76,84,0,0,1.06,0.95,1.0,1,137,6,116,6,Dambulla Sixers,1,runs,21,6.85,5.8,52.0,79,78
74,Jaffna Kings,Kandy Royals,Pallekele,76,84,84,88,0,1,1.03,1.05,1.08,0,94,10,146,7,Kandy Royals,0,wickets,3,4.7,7.3,42.8,78,88
75,Dambulla Sixers,Jaffna Kings,Dambulla,75,90,76,84,1,0,0.96,1.1,0.95,0,125,5,112,4,Dambulla Sixers,1,runs,13,6.25,5.6,54.4,79,78
76,Jaffna Kings,Colombo Kaps,Pallekele,76,84,82,80,0,0,1.03,1.05,1.08,0,132,6,154,5,Colombo Kaps,0,wickets,5,6.6,7.7,49.2,78,80
77,Jaffna Kings,Kandy Royals,Galle,76,84,84,88,0,0,0.91,1.15,0.88,0,110,8,139,6,Kandy Royals,0,wickets,4,5.5,6.95,45.2,78,88
78,Jaffna Kings,Colombo Kaps,Galle,76,84,82,80,0,0,0.91,1.15,0.88,0,136,4,132,4,Jaffna Kings,1,runs,4,6.8,6.6,49.2,78,80
79,Colombo Kaps,Kandy Royals,Dambulla,82,80,84,88,0,0,0.96,1.1,0.95,0,126,9,148,4,Kandy Royals,0,wickets,6,6.3,7.4,46.0,80,88
80,Dambulla Sixers,Colombo Kaps,Galle,75,90,82,80,0,0,0.91,1.15,0.88,0,125,7,113,5,Dambulla Sixers,1,runs,12,6.25,5.65,51.2,79,80
81,Galle Gallants,Jaffna Kings,Premadasa,78,78,76,84,0,0,1.06,0.95,1.0,1,126,7,147,5,Jaffna Kings,0,wickets,5,6.3,7.35,48.4,76,78
82,Galle Gallants,Kandy Royals,Premadasa,78,78,84,88,0,0,1.06,0.95,1.0,1,131,8,164,6,Kandy Royals,0,wickets,4,6.55,8.2,43.6,76,88
83,Galle Gallants,Dambulla Sixers,Premadasa,78,78,75,90,0,0,1.06,0.95,1.0,1,145,6,152,4,Dambulla Sixers,0,wickets,6,7.25,7.6,46.4,76,79
84,Colombo Kaps,Kandy Royals,Pallekele,82,80,84,88,0,1,1.03,1.05,1.08,0,140,3,163,5,Kandy Royals,0,wickets,5,7.0,8.15,43.6,80,88
85,Galle Gallants,Colombo Kaps,Pallekele,78,78,82,80,0,0,1.03,1.05,1.08,0,143,7,141,9,Galle Gallants,1,runs,2,7.15,7.05,47.6,76,80
86,Dambulla Sixers,Jaffna Kings,Premadasa,75,90,76,84,0,0,1.06,0.95,1.0,1,118,7,119,8,Jaffna Kings,0,wickets,2,5.9,5.95,52.0,79,78
87,Galle Gallants,Jaffna Kings,Galle,78,78,76,84,1,0,0.91,1.15,0.88,0,121,3,130,5,Jaffna Kings,0,wickets,5,6.05,6.5,50.8,76,78
88,Galle Gallants,Kandy Royals,Dambulla,78,78,84,88,0,0,0.96,1.1,0.95,0,128,5,150,3,Kandy Royals,0,wickets,7,6.4,7.5,43.6,76,88
89,Colombo Kaps,Kandy Royals,Premadasa,82,80,84,88,1,0,1.06,0.95,1.0,1,146,5,152,9,Kandy Royals,0,wickets,1,7.3,7.6,48.4,80,88
90,Dambulla Sixers,Galle Gallants,Premadasa,75,90,78,78,0,0,1.06,0.95,1.0,1,108,10,133,4,Galle Gallants,0,wickets,6,5.4,6.65,53.6,79,76
91,Kandy Royals,Jaffna Kings,Dambulla,84,88,76,84,0,0,0.96,1.1,0.95,0,123,9,118,9,Kandy Royals,1,runs,5,6.15,5.9,54.8,88,78
92,Jaffna Kings,Colombo Kaps,Pallekele,76,84,82,80,0,0,1.03,1.05,1.08,0,153,4,139,7,Jaffna Kings,1,runs,14,7.65,6.95,49.2,78,80
93,Jaffna Kings,Dambulla Sixers,Dambulla,76,84,75,90,0,1,0.96,1.1,0.95,0,116,2,112,5,Jaffna Kings,1,runs,4,5.8,5.6,45.6,78,79
94,Colombo Kaps,Dambulla Sixers,Pallekele,82,80,75,90,0,0,1.03,1.05,1.08,0,98,10,126,6,Dambulla Sixers,0,wickets,4,4.9,6.3,48.8,80,79
95,Colombo Kaps,Kandy Royals,Galle,82,80,84,88,0,0,0.91,1.15,0.88,0,113,6,125,5,Kandy Royals,0,wickets,5,5.65,6.25,46.0,80,88
96,Galle Gallants,Kandy Royals,Premadasa,78,78,84,88,0,0,1.06,0.95,1.0,1,143,2,176,5,Kandy Royals,0,wickets,5,7.15,8.8,43.6,76,88
97,Galle Gallants,Kandy Royals,Dambulla,78,78,84,88,0,0,0.96,1.1,0.95,0,113,5,154,5,Kandy Royals,0,wickets,5,5.65,7.7,43.6,76,88
98,Colombo Kaps,Dambulla Sixers,Pallekele,82,80,75,90,0,0,1.03,1.05,1.08,0,150,4,126,5,Colombo Kaps,1,runs,24,7.5,6.3,48.8,80,79
