scenario_id,overs_remaining,balls_remaining,runs_required,current_run_rate,required_run_rate,wickets_lost,wickets_in_hand,pressure_ratio,wickets_factor,pressure_index,interpretation
1,15,90,90,4.5,6,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
2,15,90,90,4.5,6,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
3,15,90,90,4.5,6,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
4,15,90,90,4.5,6,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
5,15,90,90,4.5,6,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
6,15,90,120,6.0,8,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
7,15,90,120,6.0,8,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
8,15,90,120,6.0,8,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
9,15,90,120,6.0,8,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
10,15,90,120,6.0,8,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
11,15,90,150,7.5,10,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
12,15,90,150,7.5,10,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
13,15,90,150,7.5,10,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
14,15,90,150,7.5,10,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
15,15,90,150,7.5,10,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
16,15,90,180,9.0,12,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
17,15,90,180,9.0,12,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
18,15,90,180,9.0,12,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
19,15,90,180,9.0,12,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
20,15,90,180,9.0,12,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
21,15,90,225,11.2,15,1,9,1.34,0.9,74.4,High Pressure — boundary-dependent
22,15,90,225,11.2,15,3,7,1.34,0.7,95.7,Extreme Pressure — likely defeat zone
23,15,90,225,11.2,15,5,5,1.34,0.5,100,Extreme Pressure — likely defeat zone
24,15,90,225,11.2,15,7,3,1.34,0.3,100,Extreme Pressure — likely defeat zone
25,15,90,225,11.2,15,9,1,1.34,0.1,100,Extreme Pressure — likely defeat zone
26,15,90,270,13.5,18,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
27,15,90,270,13.5,18,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
28,15,90,270,13.5,18,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
29,15,90,270,13.5,18,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
30,15,90,270,13.5,18,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
31,12,72,72,4.5,6,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
32,12,72,72,4.5,6,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
33,12,72,72,4.5,6,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
34,12,72,72,4.5,6,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
35,12,72,72,4.5,6,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
36,12,72,96,6.0,8,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
37,12,72,96,6.0,8,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
38,12,72,96,6.0,8,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
39,12,72,96,6.0,8,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
40,12,72,96,6.0,8,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
41,12,72,120,7.5,10,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
42,12,72,120,7.5,10,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
43,12,72,120,7.5,10,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
44,12,72,120,7.5,10,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
45,12,72,120,7.5,10,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
46,12,72,144,9.0,12,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
47,12,72,144,9.0,12,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
48,12,72,144,9.0,12,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
49,12,72,144,9.0,12,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
50,12,72,144,9.0,12,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
51,12,72,180,11.2,15,1,9,1.34,0.9,74.4,High Pressure — boundary-dependent
52,12,72,180,11.2,15,3,7,1.34,0.7,95.7,Extreme Pressure — likely defeat zone
53,12,72,180,11.2,15,5,5,1.34,0.5,100,Extreme Pressure — likely defeat zone
54,12,72,180,11.2,15,7,3,1.34,0.3,100,Extreme Pressure — likely defeat zone
55,12,72,180,11.2,15,9,1,1.34,0.1,100,Extreme Pressure — likely defeat zone
56,12,72,216,13.5,18,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
57,12,72,216,13.5,18,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
58,12,72,216,13.5,18,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
59,12,72,216,13.5,18,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
60,12,72,216,13.5,18,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
61,9,54,54,4.5,6,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
62,9,54,54,4.5,6,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
63,9,54,54,4.5,6,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
64,9,54,54,4.5,6,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
65,9,54,54,4.5,6,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
66,9,54,72,6.0,8,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
67,9,54,72,6.0,8,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
68,9,54,72,6.0,8,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
69,9,54,72,6.0,8,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
70,9,54,72,6.0,8,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
71,9,54,90,7.5,10,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
72,9,54,90,7.5,10,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
73,9,54,90,7.5,10,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
74,9,54,90,7.5,10,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
75,9,54,90,7.5,10,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
76,9,54,108,9.0,12,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
77,9,54,108,9.0,12,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
78,9,54,108,9.0,12,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
79,9,54,108,9.0,12,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
80,9,54,108,9.0,12,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
81,9,54,135,11.2,15,1,9,1.34,0.9,74.4,High Pressure — boundary-dependent
82,9,54,135,11.2,15,3,7,1.34,0.7,95.7,Extreme Pressure — likely defeat zone
83,9,54,135,11.2,15,5,5,1.34,0.5,100,Extreme Pressure — likely defeat zone
84,9,54,135,11.2,15,7,3,1.34,0.3,100,Extreme Pressure — likely defeat zone
85,9,54,135,11.2,15,9,1,1.34,0.1,100,Extreme Pressure — likely defeat zone
86,9,54,162,13.5,18,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
87,9,54,162,13.5,18,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
88,9,54,162,13.5,18,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
89,9,54,162,13.5,18,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
90,9,54,162,13.5,18,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
91,6,36,36,4.5,6,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
92,6,36,36,4.5,6,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
93,6,36,36,4.5,6,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
94,6,36,36,4.5,6,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
95,6,36,36,4.5,6,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
96,6,36,48,6.0,8,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
97,6,36,48,6.0,8,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
98,6,36,48,6.0,8,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
99,6,36,48,6.0,8,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
100,6,36,48,6.0,8,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
101,6,36,60,7.5,10,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
102,6,36,60,7.5,10,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
103,6,36,60,7.5,10,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
104,6,36,60,7.5,10,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
105,6,36,60,7.5,10,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
106,6,36,72,9.0,12,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
107,6,36,72,9.0,12,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
108,6,36,72,9.0,12,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
109,6,36,72,9.0,12,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
110,6,36,72,9.0,12,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
111,6,36,90,11.2,15,1,9,1.34,0.9,74.4,High Pressure — boundary-dependent
112,6,36,90,11.2,15,3,7,1.34,0.7,95.7,Extreme Pressure — likely defeat zone
113,6,36,90,11.2,15,5,5,1.34,0.5,100,Extreme Pressure — likely defeat zone
114,6,36,90,11.2,15,7,3,1.34,0.3,100,Extreme Pressure — likely defeat zone
115,6,36,90,11.2,15,9,1,1.34,0.1,100,Extreme Pressure — likely defeat zone
116,6,36,108,13.5,18,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
117,6,36,108,13.5,18,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
118,6,36,108,13.5,18,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
119,6,36,108,13.5,18,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
120,6,36,108,13.5,18,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
121,3,18,18,4.5,6,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
122,3,18,18,4.5,6,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
123,3,18,18,4.5,6,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
124,3,18,18,4.5,6,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
125,3,18,18,4.5,6,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
126,3,18,24,6.0,8,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
127,3,18,24,6.0,8,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
128,3,18,24,6.0,8,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
129,3,18,24,6.0,8,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
130,3,18,24,6.0,8,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
131,3,18,30,7.5,10,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
132,3,18,30,7.5,10,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
133,3,18,30,7.5,10,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
134,3,18,30,7.5,10,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
135,3,18,30,7.5,10,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
136,3,18,36,9.0,12,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
137,3,18,36,9.0,12,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
138,3,18,36,9.0,12,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
139,3,18,36,9.0,12,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
140,3,18,36,9.0,12,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
141,3,18,45,11.2,15,1,9,1.34,0.9,74.4,High Pressure — boundary-dependent
142,3,18,45,11.2,15,3,7,1.34,0.7,95.7,Extreme Pressure — likely defeat zone
143,3,18,45,11.2,15,5,5,1.34,0.5,100,Extreme Pressure — likely defeat zone
144,3,18,45,11.2,15,7,3,1.34,0.3,100,Extreme Pressure — likely defeat zone
145,3,18,45,11.2,15,9,1,1.34,0.1,100,Extreme Pressure — likely defeat zone
146,3,18,54,13.5,18,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
147,3,18,54,13.5,18,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
148,3,18,54,13.5,18,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
149,3,18,54,13.5,18,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
150,3,18,54,13.5,18,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
151,1,6,6,4.5,6,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
152,1,6,6,4.5,6,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
153,1,6,6,4.5,6,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
154,1,6,6,4.5,6,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
155,1,6,6,4.5,6,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
156,1,6,8,6.0,8,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
157,1,6,8,6.0,8,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
158,1,6,8,6.0,8,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
159,1,6,8,6.0,8,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
160,1,6,8,6.0,8,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
161,1,6,10,7.5,10,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
162,1,6,10,7.5,10,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
163,1,6,10,7.5,10,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
164,1,6,10,7.5,10,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
165,1,6,10,7.5,10,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
166,1,6,12,9.0,12,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
167,1,6,12,9.0,12,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
168,1,6,12,9.0,12,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
169,1,6,12,9.0,12,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
170,1,6,12,9.0,12,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
171,1,6,15,11.2,15,1,9,1.34,0.9,74.4,High Pressure — boundary-dependent
172,1,6,15,11.2,15,3,7,1.34,0.7,95.7,Extreme Pressure — likely defeat zone
173,1,6,15,11.2,15,5,5,1.34,0.5,100,Extreme Pressure — likely defeat zone
174,1,6,15,11.2,15,7,3,1.34,0.3,100,Extreme Pressure — likely defeat zone
175,1,6,15,11.2,15,9,1,1.34,0.1,100,Extreme Pressure — likely defeat zone
176,1,6,18,13.5,18,1,9,1.33,0.9,73.9,High Pressure — boundary-dependent
177,1,6,18,13.5,18,3,7,1.33,0.7,95.0,Extreme Pressure — likely defeat zone
178,1,6,18,13.5,18,5,5,1.33,0.5,100,Extreme Pressure — likely defeat zone
179,1,6,18,13.5,18,7,3,1.33,0.3,100,Extreme Pressure — likely defeat zone
180,1,6,18,13.5,18,9,1,1.33,0.1,100,Extreme Pressure — likely defeat zone
